username,followers,avg_views,avg_likes,avg_comments,growth_30d,niche
daywithsienna,125000,53000,4900,155,0.17,lifestyle
citynotesava,87000,36000,3500,112,0.13,lifestyle
cozycornersky,68000,30000,2900,96,0.14,lifestyle
lifestyleleo,355000,74000,3600,57,0.05,lifestyle
routinewithria,102000,48000,4700,144,0.18,lifestyle
sundaywithmila,59000,24000,2100,61,0.1,lifestyle
matchawithmay,141000,62000,6200,208,0.22,lifestyle
softlifejane,79000,35000,3300,109,0.12,lifestyle
apartmentnotes,228000,57000,4100,104,0.09,lifestyle
brunchandbriefs,49000,19000,1750,50,0.07,lifestyle
resetwithamy,116000,52000,5300,166,0.19,lifestyle
vlogwithkira,305000,96000,2800,39,0.02,lifestyle
